header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
3473,1778834108,625468850,gps,0,0,36.728666499999996,127.4437722,95.395,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.493241,2,1778834108,686992816
3474,1778834108,750468785,gps,0,0,36.7286684,127.44376919999999,95.414,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.493241,2,1778834108,808963207
3475,1778834108,875468721,gps,0,0,36.7286704,127.4437662,95.389,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.4964000000000004,2,1778834108,936469219
3476,1778834109,468656,gps,0,0,36.7286724,127.44376299999999,95.434,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.499561,2,1778834109,65560680
3477,1778834109,125468592,gps,0,0,36.7286746,127.44375989999999,95.429,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.502724,2,1778834109,187357995
3478,1778834109,250468527,gps,0,0,36.728676799999995,127.44375649999999,95.428,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.505889,2,1778834109,312456554
3479,1778834109,375468463,gps,0,0,36.728679199999995,127.4437531,95.429,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.509056,2,1778834109,437422562
3480,1778834109,500468398,gps,0,0,36.7286818,127.4437495,95.44200000000001,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.509056,2,1778834109,561562431
3481,1778834109,625468334,gps,0,0,36.7286843,127.4437459,95.458,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.512225,2,1778834109,684317996
3482,1778834109,750468269,gps,0,0,36.7286869,127.44374239999999,95.474,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.5153960000000004,2,1778834109,810462647
3483,1778834109,875468204,gps,0,0,36.7286897,127.4437389,95.485,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.5153960000000004,2,1778834109,937388015
3484,1778834110,468140,gps,0,0,36.7286925,127.4437351,95.482,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.518569,2,1778834110,68496150
3485,1778834110,125468075,gps,0,0,36.7286953,127.44373139999999,95.486,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.5217440000000004,2,1778834110,189333666
3486,1778834110,250468011,gps,0,0,36.7286982,127.4437275,95.523,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.5217440000000004,2,1778834110,313673829
3487,1778834110,375467946,gps,0,0,36.728701199999996,127.44372369999999,95.56,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.524921,2,1778834110,437245842
3488,1778834110,500467882,gps,0,0,36.7287044,127.44371989999999,95.548,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.5281000000000002,2,1778834110,558376922
3489,1778834110,625467817,gps,0,0,36.728707899999996,127.4437164,95.54,0.8968089999999999;0.0;0.0;0.0;0.8968089999999999;0.0;0.0;0.0;2.531281,2,1778834110,688266251
3490,1778834110,750467753,gps,0,0,36.7287116,127.4437129,95.551,0.8968089999999999;0.0;0.0;0.0;0.8968089999999999;0.0;0.0;0.0;2.531281,2,1778834110,812381450
3491,1778834110,875467688,gps,0,0,36.728715199999996,127.4437095,95.587,0.898704;0.0;0.0;0.0;0.898704;0.0;0.0;0.0;2.5344640000000003,2,1778834110,937524411
3492,1778834111,467624,gps,0,0,36.728719,127.44370599999999,95.593,0.898704;0.0;0.0;0.0;0.898704;0.0;0.0;0.0;2.537649,2,1778834111,67168293
3493,1778834111,125467559,gps,0,0,36.7287226,127.4437023,95.61,0.9006009999999999;0.0;0.0;0.0;0.9006009999999999;0.0;0.0;0.0;2.540836,2,1778834111,188393876
3494,1778834111,250467495,gps,0,0,36.728726099999996,127.4436983,95.618,0.9025;0.0;0.0;0.0;0.9025;0.0;0.0;0.0;2.544025,2,1778834111,312535400
3495,1778834111,375467430,gps,0,0,36.7287289,127.4436942,95.642,0.9025;0.0;0.0;0.0;0.9025;0.0;0.0;0.0;2.547216,2,1778834111,435835874
3496,1778834111,500467366,gps,0,0,36.7287313,127.4436897,95.633,0.9044009999999999;0.0;0.0;0.0;0.9044009999999999;0.0;0.0;0.0;2.547216,2,1778834111,563896734
3497,1778834111,625467301,gps,0,0,36.7287332,127.44368499999999,95.679,0.9063039999999999;0.0;0.0;0.0;0.9063039999999999;0.0;0.0;0.0;2.5504089999999997,2,1778834111,688962885
3498,1778834111,750467237,gps,0,0,36.728735,127.44368019999999,95.656,0.9082089999999999;0.0;0.0;0.0;0.9082089999999999;0.0;0.0;0.0;2.5536040000000004,2,1778834111,812340900
3499,1778834111,875467172,gps,0,0,36.7287365,127.443675,95.72,0.9101159999999999;0.0;0.0;0.0;0.9101159999999999;0.0;0.0;0.0;2.556801,2,1778834111,937232813
3500,1778834112,467108,gps,0,0,36.7287381,127.44367009999999,95.687,0.912025;0.0;0.0;0.0;0.912025;0.0;0.0;0.0;2.5600000000000005,2,1778834112,67314686
3501,1778834112,125467043,gps,0,0,36.728739499999996,127.443665,95.721,0.912025;0.0;0.0;0.0;0.912025;0.0;0.0;0.0;2.563201,2,1778834112,187480576
3502,1778834112,250466979,gps,0,0,36.7287409,127.4436599,95.72800000000001,0.913936;0.0;0.0;0.0;0.913936;0.0;0.0;0.0;2.5664040000000004,2,1778834112,312614040
3503,1778834112,375466914,gps,0,0,36.7287424,127.44365499999999,95.717,0.9158489999999999;0.0;0.0;0.0;0.9158489999999999;0.0;0.0;0.0;2.569609,2,1778834112,437132511
3504,1778834112,500466850,gps,0,0,36.7287439,127.4436508,95.73400000000001,0.9177639999999999;0.0;0.0;0.0;0.9177639999999999;0.0;0.0;0.0;2.5728160000000004,2,1778834112,562182971
3505,1778834112,625466785,gps,0,0,36.728745599999996,127.443647,95.732,0.919681;0.0;0.0;0.0;0.919681;0.0;0.0;0.0;2.576025,2,1778834112,687450734
3506,1778834112,750466720,gps,0,0,36.728747299999995,127.44364399999999,95.767,0.9216;0.0;0.0;0.0;0.9216;0.0;0.0;0.0;2.5792360000000003,2,1778834112,810425120
3507,1778834112,875466656,gps,0,0,36.728749,127.4436411,95.761,0.9235209999999999;0.0;0.0;0.0;0.9235209999999999;0.0;0.0;0.0;2.5856640000000004,2,1778834112,936739301
3508,1778834113,466591,gps,0,0,36.7287506,127.44363849999999,95.78,0.9254439999999999;0.0;0.0;0.0;0.9254439999999999;0.0;0.0;0.0;2.5888809999999998,2,1778834113,66844638
3509,1778834113,125466527,gps,0,0,36.728752,127.44363589999999,95.752,0.9273689999999999;0.0;0.0;0.0;0.9273689999999999;0.0;0.0;0.0;2.5921000000000003,2,1778834113,187382802
3510,1778834113,250466462,gps,0,0,36.728753499999996,127.4436336,95.78,0.9292959999999999;0.0;0.0;0.0;0.9292959999999999;0.0;0.0;0.0;2.5953209999999998,2,1778834113,310068799
3511,1778834113,375466398,gps,0,0,36.7287549,127.44363129999999,95.798,0.931225;0.0;0.0;0.0;0.931225;0.0;0.0;0.0;2.5985440000000004,2,1778834113,436965633
3512,1778834113,500466333,gps,0,0,36.7287564,127.44362919999999,95.81700000000001,0.933156;0.0;0.0;0.0;0.933156;0.0;0.0;0.0;2.601769,2,1778834113,561724294
3513,1778834113,625466269,gps,0,0,36.7287578,127.4436267,95.79,0.935089;0.0;0.0;0.0;0.935089;0.0;0.0;0.0;2.6049960000000003,2,1778834113,686886902
3514,1778834113,750466204,gps,0,0,36.7287593,127.44362439999999,95.818,0.937024;0.0;0.0;0.0;0.937024;0.0;0.0;0.0;2.608225,2,1778834113,811188631
3515,1778834113,875466140,gps,0,0,36.728761,127.4436222,95.818,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.6114560000000004,2,1778834113,936973729
3516,1778834114,466075,gps,0,0,36.728762599999996,127.4436197,95.831,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.614689,2,1778834114,66080544
3517,1778834114,125466011,gps,0,0,36.728764399999996,127.4436171,95.84,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.6179240000000004,2,1778834114,184714601
3518,1778834114,250465946,gps,0,0,36.7287664,127.4436149,95.85900000000001,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.6179240000000004,2,1778834114,314285242
3519,1778834114,375465882,gps,0,0,36.728768599999995,127.44361269999999,95.85000000000001,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.621161,2,1778834114,439226779
3520,1778834114,500465817,gps,0,0,36.728771,127.44361029999999,95.91,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.6244000000000005,2,1778834114,563260436
3521,1778834114,625465752,gps,0,0,36.7287736,127.4436082,95.892,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.627641,2,1778834114,689366044
3522,1778834114,750465688,gps,0,0,36.7287764,127.4436059,95.927,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.627641,2,1778834114,812986623
3523,1778834114,875465623,gps,0,0,36.7287792,127.44360359999999,95.941,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.6308840000000004,2,1778834114,937770123
