header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
2237,1778833954,124548642,gps,0,0,36.7291538,127.4431532,98.608,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.499561,2,1778833954,189863470
2238,1778833954,249548577,gps,0,0,36.7291538,127.44315309999999,98.599,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833954,315931935
2239,1778833954,374548513,gps,0,0,36.7291538,127.44315309999999,98.60600000000001,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833954,439463497
2240,1778833954,499548448,gps,0,0,36.7291538,127.4431532,98.598,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833954,564668550
2241,1778833954,624548384,gps,0,0,36.7291538,127.44315329999999,98.59700000000001,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833954,690443664
2242,1778833954,749548319,gps,0,0,36.7291539,127.4431532,98.60000000000001,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833954,814607268
2243,1778833954,874548255,gps,0,0,36.729154,127.44315329999999,98.56700000000001,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833954,940229833
2244,1778833954,999548191,gps,0,0,36.7291539,127.44315329999999,98.58,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833955,70326877
2245,1778833955,124548126,gps,0,0,36.7291539,127.44315329999999,98.578,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833955,189654489
2246,1778833955,249548061,gps,0,0,36.7291539,127.44315329999999,98.58,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.4964000000000004,2,1778833955,315697713
2247,1778833955,374547997,gps,0,0,36.729154,127.44315329999999,98.568,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.4964000000000004,2,1778833955,439815324
2248,1778833955,499547932,gps,0,0,36.7291539,127.4431534,98.562,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.4964000000000004,2,1778833955,566539674
2249,1778833955,624547868,gps,0,0,36.7291539,127.44315329999999,98.562,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.4964000000000004,2,1778833955,690306823
2250,1778833955,749547803,gps,0,0,36.729154,127.4431534,98.551,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.4964000000000004,2,1778833955,812406652
2251,1778833955,874547739,gps,0,0,36.729154,127.44315329999999,98.571,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.4964000000000004,2,1778833955,938727491
2252,1778833955,999547675,gps,0,0,36.729154,127.44315329999999,98.55,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.4964000000000004,2,1778833956,68699914
2253,1778833956,124547610,gps,0,0,36.729154099999995,127.4431534,98.537,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833956,189670761
2254,1778833956,249547545,gps,0,0,36.729154,127.4431535,98.551,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.493241,2,1778833956,315568665
2255,1778833956,374547480,gps,0,0,36.729154,127.4431534,98.55,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.493241,2,1778833956,440673927
2256,1778833956,499547416,gps,0,0,36.729154099999995,127.4431534,98.549,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.493241,2,1778833956,564924360
2257,1778833956,624547351,gps,0,0,36.729154099999995,127.4431534,98.539,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.493241,2,1778833956,685973868
2258,1778833956,749547287,gps,0,0,36.729154099999995,127.4431535,98.527,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.493241,2,1778833956,814294003
2259,1778833956,874547222,gps,0,0,36.729154099999995,127.4431534,98.539,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.493241,2,1778833956,939758366
2260,1778833956,999547159,gps,0,0,36.729154099999995,127.4431534,98.555,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,70115572
2261,1778833957,124547093,gps,0,0,36.729154099999995,127.4431534,98.541,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,190596332
2262,1778833957,249547029,gps,0,0,36.729154099999995,127.4431535,98.543,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,317006353
2263,1778833957,374546964,gps,0,0,36.729154199999996,127.4431534,98.569,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,439781959
2264,1778833957,499546900,gps,0,0,36.729154199999996,127.4431534,98.551,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,560455185
2265,1778833957,624546835,gps,0,0,36.729154199999996,127.4431534,98.554,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,689820852
2266,1778833957,749546771,gps,0,0,36.7291543,127.44315329999999,98.56400000000001,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,814768106
2267,1778833957,874546706,gps,0,0,36.729154099999995,127.4431534,98.549,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833957,940381636
2268,1778833957,999546643,gps,0,0,36.729154199999996,127.4431534,98.535,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833958,69715455
2269,1778833958,124546577,gps,0,0,36.7291543,127.4431534,98.533,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.493241,2,1778833958,188890978
2270,1778833958,249546513,gps,0,0,36.729154199999996,127.4431534,98.547,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833958,314694514
2271,1778833958,374546448,gps,0,0,36.729154199999996,127.4431534,98.541,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833958,436974725
2272,1778833958,499546384,gps,0,0,36.729154199999996,127.4431534,98.539,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833958,564681579
2273,1778833958,624546319,gps,0,0,36.7291543,127.4431534,98.551,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833958,689870707
2274,1778833958,749546255,gps,0,0,36.729154199999996,127.44315329999999,98.556,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833958,813814949
2275,1778833958,874546190,gps,0,0,36.729154199999996,127.44315329999999,98.556,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833958,937711848
2276,1778833958,999546126,gps,0,0,36.7291543,127.44315329999999,98.56700000000001,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833959,67922044
2277,1778833959,124546061,gps,0,0,36.7291543,127.44315329999999,98.556,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833959,190196192
2278,1778833959,249545996,gps,0,0,36.7291543,127.44315329999999,98.56700000000001,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833959,314546856
2279,1778833959,374545932,gps,0,0,36.7291543,127.4431532,98.587,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833959,438752162
2280,1778833959,499545868,gps,0,0,36.7291543,127.4431532,98.533,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833959,563904976
2281,1778833959,624545803,gps,0,0,36.7291544,127.44315329999999,98.565,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833959,688317675
2282,1778833959,749545738,gps,0,0,36.7291544,127.4431532,98.56700000000001,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.493241,2,1778833959,813821268
2283,1778833959,874545674,gps,0,0,36.7291544,127.4431532,98.57900000000001,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833959,938645607
2284,1778833959,999545610,gps,0,0,36.7291544,127.44315329999999,98.56700000000001,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,69535192
2285,1778833960,124545545,gps,0,0,36.7291544,127.44315329999999,98.577,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,190081405
2286,1778833960,249545480,gps,0,0,36.7291544,127.44315329999999,98.587,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,313821221
2287,1778833960,374545416,gps,0,0,36.7291545,127.4431534,98.559,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,439367365
2288,1778833960,499545351,gps,0,0,36.7291544,127.4431534,98.57300000000001,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,564727597
2289,1778833960,624545287,gps,0,0,36.7291545,127.4431534,98.568,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,689566085
2290,1778833960,749545222,gps,0,0,36.7291545,127.4431534,98.544,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,814321557
2291,1778833960,874545158,gps,0,0,36.7291546,127.4431534,98.547,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.4964000000000004,2,1778833960,938863285
